compound_name,filename,nM,hour
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.011175728886179688,T6
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.014959942234760265,T6
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.009986043855082342,T6
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.01913689878394831,T6
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.10655289792244908,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.08500496539470914,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.06870886075471218,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.017492707635179457,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.009839286053569912,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.010766210004858338,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.02166104103898847,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.014897552187611109,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.019104768751525166,T12
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.11638108097622497,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.114121815622172,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.11672009006574209,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.016240614931339548,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.012689087318640522,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.013936095358635648,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.016176378475581465,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.025002676365722953,T24
"Homarine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.028358796587596963,T24
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,NA,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,NA,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,NA,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.002416392697598196,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.0023678984230905697,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.0023356782829169276,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,0.014038803491144954,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,0.03945836954433039,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,0.10868223220127275,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.002356704047328729,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.00260651146663843,NA
"Homarine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.002377919484204561,NA
"Homarine 1(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.002313378644398682,NA
"Homarine 1(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.00229946375092786,NA
"Homarine 1(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.0021461939351148296,NA
"Homarine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,NA,T24
"Homarine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,NA,T24
"Homarine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,NA,T24
"Homarine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,NA,T24
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.002173120817953297,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.0023563512458184403,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.002331333696406504,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.0023139007620895094,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.002322881487021486,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.002396000908961871,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.0023192306374861956,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.0024356411787503306,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.0024302116662086167,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.002493429335681232,NA
"Homarine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.0024663176697932517,NA
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,1.2632566823011313e-5,T0
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,1.220433344792307e-5,T0
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,4.211436942986354e-5,T0
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.003951702906965424,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.00506550321432694,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.006020701468045839,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,6.970966067238641e-4,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,7.746702945431664e-5,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,7.036860079304725e-4,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.001070888111939122,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,4.4557595130094907e-4,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.001391802248013993,T6
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.007748311322653823,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.006485016754712032,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.005078130192740634,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.0011773613182239186,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,6.78699217551013e-4,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,6.909311325443803e-4,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.0016218831984393298,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.0010613747869954668,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.0013759176400871007,T12
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.00879259526707746,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.008478126930233199,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.00881637766525236,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.0011100758707034012,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,8.139936508991797e-4,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,9.801360596518654e-4,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.0011593889313389262,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.0017528752897339839,T24
"Homarine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.0020992272208541747,T24
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,76.61805852987567,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,73.07700151452065,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,99.60214609979788,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,1.5027519033397971,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,1.4916116274055014,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,1.814585882893038,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,0.06208457780814051,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,0.18831507533839953,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.24009056351913294,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.19419498367596652,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.21390640259836602,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.19334943805635207,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.19969303467053542,NA
"L- Glutamine 0(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.23442169885837974,NA
"L- Glutamine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.01201441973223044,T24
"L- Glutamine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.0043812232113245924,T24
"L- Glutamine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,0.007653246988109838,T24
"L- Glutamine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.018708728241775257,T24
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.22107016905700952,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.1994976069429622,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.16673883992634952,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.23310215613048985,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.1626964210671774,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.15077402819957025,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.14928958976392964,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.19820225764869887,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.21869880376494563,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.24391881930948564,NA
"L- Glutamine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.22960077099022538,NA
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.6521529158234068,T0
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.8114760789398794,T0
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.7971898167576168,T0
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.06619027204771913,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.14172125959998608,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.12773167389030382,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.2558264197963238,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.11659767490794821,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.3898597485116665,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.16288723709126474,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.18664457665685552,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.22737762384199386,T6
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.09540160283549198,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.12186158542374757,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.058375777767347266,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.2586878237516033,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.19404297226489586,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.3792610287754999,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.2660747567247498,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.24298297531453228,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.38075010167841916,T12
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.0639554081843751,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.053329938486641665,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.05254995807456333,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.24132113687359127,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.2626314543129953,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.3094839520379299,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.16917599801357291,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.23785035845452349,T24
"L- Glutamine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.35538860130649147,T24
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,4.078754457878201,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,3.8662352933904223,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,5.3633303587599555,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.08285142473236566,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.08114117466965247,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.09759652870749853,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,NA,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,NA,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.010842687018967132,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.008103267998570533,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.009004264033423135,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.009440489929559091,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.009593111748707023,NA
"L- Glutamine 0(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.010766342527805037,NA
"L- Glutamine 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,1.262374923994415e-4,T24
"L- Glutamine 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,NA,T24
"L- Glutamine 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,1.1569064701295226e-4,T24
"L- Glutamine 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,2.0743013229097476e-4,T24
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.01059461020872112,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.009525655763558344,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.00791095285746973,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.011565150437597519,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.0076607542919758876,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.006803336503993039,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.006209268426351598,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.010594318611838523,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.011230511410932216,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.013138833173459314,NA
"L- Glutamine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.01154885361789399,NA
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.037028728581682574,T0
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.04474050166867916,T0
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.04468766688139588,T0
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,3.791099141687193e-4,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.0022530601975288556,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.0044502559428101825,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.012588389438332558,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.005751107491533419,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.02010533647602707,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.007519642408399046,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.009447058680949241,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.010616757835759086,T6
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.0010401806702908945,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.00446511610096133,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.0012601904725796904,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.013240983621001087,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.010419114864737655,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.019685140974353983,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.013952886252813032,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.011841089922904433,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.020196456209277278,T12
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.0011381529744218862,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,2.756849203412166e-4,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.0013022189058178408,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.011968674412824018,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.012753561797902277,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.015504696342927175,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.007870021945605217,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.01138041889517473,T24
"L- Glutamine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.017105275472964244,T24
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,0.409337905168074,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,0.1849497563678047,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,0.4993209839498755,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.10317736081171362,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.08281863767563115,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.09617824268202496,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,NA,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,NA,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.10149169306044639,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.07716511242096616,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.08739309494201393,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.08296481243486485,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.08447067822481302,NA
"L- Glutamine 1(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.09964537460580122,NA
"L- Glutamine 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.003787444834885253,T24
"L- Glutamine 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.0021357195020801204,T24
"L- Glutamine 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,1.0468303562617772e-4,T24
"L- Glutamine 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.003073101783477013,T24
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.09314817798533882,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.08393621835205062,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.06945121974922142,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.09686775297608552,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.06872733610928834,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.06176366428645688,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.06274226838525289,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.08412535973289453,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.09599906925358766,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.1032148598157349,NA
"L- Glutamine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.09610300863178875,NA
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.0035820105560007503,T0
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.004891013222848196,T0
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.0048352591365143525,T0
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.18372969530004446,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.30369594202706135,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.2611971858433369,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.032970785007990555,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.013148773406191588,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.06939321919964668,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.037377875692772095,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.04285972073654539,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.05181587886918355,T6
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.21077661489444366,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.26096414768855775,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.14109719034547763,T12
